01_CL0037,Time,CO(ppm),Warning Level,Serial Number,Sensor Life Expiry,Overrange Exposure
5329,2017-03-15 02:44:40,0.0,50.0
5330,2017-03-15 02:44:50,0.0,50.0
5331,2017-03-15 02:45:00,0.0,50.0
5332,2017-03-15 02:45:10,0.0,50.0
5333,2017-03-15 02:45:20,0.0,50.0
5334,2017-03-15 02:45:30,0.0,50.0
5335,2017-03-15 02:45:40,0.0,50.0
5336,2017-03-15 02:45:50,0.0,50.0
5337,2017-03-15 02:46:00,0.0,50.0
5338,2017-03-15 02:46:10,0.0,50.0
5339,2017-03-15 02:46:20,0.0,50.0
5340,2017-03-15 02:46:30,0.0,50.0
5341,2017-03-15 02:46:40,0.0,50.0
5342,2017-03-15 02:46:50,0.0,50.0
5343,2017-03-15 02:47:00,0.0,50.0
5344,2017-03-15 02:47:10,0.0,50.0
5345,2017-03-15 02:47:20,0.0,50.0
5346,2017-03-15 02:47:30,0.0,50.0
5347,2017-03-15 02:47:40,0.0,50.0
5348,2017-03-15 02:47:50,0.0,50.0
5349,2017-03-15 02:48:00,0.0,50.0
5350,2017-03-15 02:48:10,0.0,50.0
5351,2017-03-15 02:48:20,0.0,50.0
5352,2017-03-15 02:48:30,0.0,50.0
5353,2017-03-15 02:48:40,0.0,50.0
5354,2017-03-15 02:48:50,0.0,50.0
5355,2017-03-15 02:49:00,0.0,50.0
5356,2017-03-15 02:49:10,0.0,50.0
5357,2017-03-15 02:49:20,0.0,50.0
5358,2017-03-15 02:49:30,0.0,50.0
5359,2017-03-15 02:49:40,0.0,50.0
5360,2017-03-15 02:49:50,0.0,50.0
5361,2017-03-15 02:50:00,0.0,50.0
5362,2017-03-15 02:50:10,0.0,50.0
5363,2017-03-15 02:50:20,0.0,50.0
5364,2017-03-15 02:50:30,0.0,50.0
5365,2017-03-15 02:50:40,0.0,50.0
5366,2017-03-15 02:50:50,0.0,50.0
5367,2017-03-15 02:51:00,0.0,50.0
5368,2017-03-15 02:51:10,0.0,50.0
5369,2017-03-15 02:51:20,0.0,50.0
5370,2017-03-15 02:51:30,0.0,50.0
5371,2017-03-15 02:51:40,0.0,50.0
5372,2017-03-15 02:51:50,0.0,50.0
5373,2017-03-15 02:52:00,0.0,50.0
5374,2017-03-15 02:52:10,0.0,50.0
5375,2017-03-15 02:52:20,0.0,50.0
5376,2017-03-15 02:52:30,0.0,50.0
5377,2017-03-15 02:52:40,0.0,50.0
5378,2017-03-15 02:52:50,0.0,50.0
5379,2017-03-15 02:53:00,0.0,50.0
5380,2017-03-15 02:53:10,0.0,50.0
5381,2017-03-15 02:53:20,0.0,50.0
5382,2017-03-15 02:53:30,0.0,50.0
5383,2017-03-15 02:53:40,0.0,50.0
5384,2017-03-15 02:53:50,0.0,50.0
5385,2017-03-15 02:54:00,0.0,50.0
5386,2017-03-15 02:54:10,0.0,50.0
5387,2017-03-15 02:54:20,0.0,50.0
5388,2017-03-15 02:54:30,0.0,50.0
5389,2017-03-15 02:54:40,0.0,50.0
5390,2017-03-15 02:54:50,0.0,50.0
5391,2017-03-15 02:55:00,0.0,50.0
5392,2017-03-15 02:55:10,0.0,50.0
5393,2017-03-15 02:55:20,0.0,50.0
5394,2017-03-15 02:55:30,0.0,50.0
5395,2017-03-15 02:55:40,0.0,50.0
5396,2017-03-15 02:55:50,0.0,50.0
5397,2017-03-15 02:56:00,0.0,50.0
5398,2017-03-15 02:56:10,0.0,50.0
5399,2017-03-15 02:56:20,0.0,50.0
5400,2017-03-15 02:56:30,0.0,50.0
5401,2017-03-15 02:56:40,0.0,50.0
5402,2017-03-15 02:56:50,0.0,50.0
5403,2017-03-15 02:57:00,0.0,50.0
5404,2017-03-15 02:57:10,0.0,50.0
5405,2017-03-15 02:57:20,0.0,50.0
5406,2017-03-15 02:57:30,0.0,50.0
5407,2017-03-15 02:57:40,0.0,50.0
5408,2017-03-15 02:57:50,0.0,50.0
5409,2017-03-15 02:58:00,0.0,50.0
5410,2017-03-15 02:58:10,0.0,50.0
5411,2017-03-15 02:58:20,0.0,50.0
5412,2017-03-15 02:58:30,0.0,50.0
5413,2017-03-15 02:58:40,0.0,50.0
5414,2017-03-15 02:58:50,0.0,50.0
5415,2017-03-15 02:59:00,0.0,50.0
5416,2017-03-15 02:59:10,0.0,50.0
5417,2017-03-15 02:59:20,0.0,50.0
5418,2017-03-15 02:59:30,0.0,50.0
5419,2017-03-15 02:59:40,0.0,50.0
5420,2017-03-15 02:59:50,0.0,50.0
5421,2017-03-15 03:00:00,0.0,50.0
5422,2017-03-15 03:00:10,0.0,50.0
5423,2017-03-15 03:00:20,0.0,50.0
5424,2017-03-15 03:00:30,0.0,50.0
5425,2017-03-15 03:00:40,0.0,50.0
5426,2017-03-15 03:00:50,0.0,50.0
5427,2017-03-15 03:01:00,0.0,50.0
5428,2017-03-15 03:01:10,0.0,50.0
5429,2017-03-15 03:01:20,0.0,50.0
5430,2017-03-15 03:01:30,0.0,50.0
5431,2017-03-15 03:01:40,0.0,50.0
5432,2017-03-15 03:01:50,0.0,50.0
5433,2017-03-15 03:02:00,0.0,50.0
5434,2017-03-15 03:02:10,0.0,50.0
5435,2017-03-15 03:02:20,0.0,50.0
5436,2017-03-15 03:02:30,0.0,50.0
5437,2017-03-15 03:02:40,0.0,50.0
5438,2017-03-15 03:02:50,0.0,50.0
5439,2017-03-15 03:03:00,0.0,50.0
5440,2017-03-15 03:03:10,0.0,50.0
5441,2017-03-15 03:03:20,0.0,50.0
5442,2017-03-15 03:03:30,0.0,50.0
5443,2017-03-15 03:03:40,0.0,50.0
5444,2017-03-15 03:03:50,0.0,50.0
5445,2017-03-15 03:04:00,0.0,50.0
5446,2017-03-15 03:04:10,0.0,50.0
5447,2017-03-15 03:04:20,0.0,50.0
5448,2017-03-15 03:04:30,0.0,50.0
5449,2017-03-15 03:04:40,0.0,50.0
5450,2017-03-15 03:04:50,0.0,50.0
5451,2017-03-15 03:05:00,0.0,50.0
5452,2017-03-15 03:05:10,0.0,50.0
5453,2017-03-15 03:05:20,0.0,50.0
5454,2017-03-15 03:05:30,0.0,50.0
5455,2017-03-15 03:05:40,0.0,50.0
5456,2017-03-15 03:05:50,0.0,50.0
5457,2017-03-15 03:06:00,0.0,50.0
5458,2017-03-15 03:06:10,0.0,50.0
5459,2017-03-15 03:06:20,0.0,50.0
5460,2017-03-15 03:06:30,0.0,50.0
5461,2017-03-15 03:06:40,0.0,50.0
5462,2017-03-15 03:06:50,0.0,50.0
5463,2017-03-15 03:07:00,0.0,50.0
5464,2017-03-15 03:07:10,0.0,50.0
5465,2017-03-15 03:07:20,0.0,50.0
5466,2017-03-15 03:07:30,0.0,50.0
5467,2017-03-15 03:07:40,0.0,50.0
5468,2017-03-15 03:07:50,0.0,50.0
5469,2017-03-15 03:08:00,0.0,50.0
5470,2017-03-15 03:08:10,0.0,50.0
5471,2017-03-15 03:08:20,0.0,50.0
5472,2017-03-15 03:08:30,0.0,50.0
5473,2017-03-15 03:08:40,0.0,50.0
5474,2017-03-15 03:08:50,0.0,50.0
5475,2017-03-15 03:09:00,0.0,50.0
5476,2017-03-15 03:09:10,0.0,50.0
5477,2017-03-15 03:09:20,0.0,50.0
5478,2017-03-15 03:09:30,0.0,50.0
5479,2017-03-15 03:09:40,0.0,50.0
5480,2017-03-15 03:09:50,0.0,50.0
5481,2017-03-15 03:10:00,0.0,50.0
5482,2017-03-15 03:10:10,0.0,50.0
5483,2017-03-15 03:10:20,0.0,50.0
5484,2017-03-15 03:10:30,0.0,50.0
5485,2017-03-15 03:10:40,0.0,50.0
5486,2017-03-15 03:10:50,0.0,50.0
5487,2017-03-15 03:11:00,0.0,50.0
5488,2017-03-15 03:11:10,0.0,50.0
5489,2017-03-15 03:11:20,0.0,50.0
5490,2017-03-15 03:11:30,0.0,50.0
5491,2017-03-15 03:11:40,0.0,50.0
5492,2017-03-15 03:11:50,0.0,50.0
5493,2017-03-15 03:12:00,0.0,50.0
5494,2017-03-15 03:12:10,0.0,50.0
5495,2017-03-15 03:12:20,0.0,50.0
5496,2017-03-15 03:12:30,0.0,50.0
5497,2017-03-15 03:12:40,0.0,50.0
5498,2017-03-15 03:12:50,0.0,50.0
5499,2017-03-15 03:13:00,0.0,50.0
5500,2017-03-15 03:13:10,0.0,50.0
5501,2017-03-15 03:13:20,0.0,50.0
5502,2017-03-15 03:13:30,0.0,50.0
5503,2017-03-15 03:13:40,0.0,50.0
5504,2017-03-15 03:13:50,0.0,50.0
5505,2017-03-15 03:14:00,0.0,50.0
5506,2017-03-15 03:14:10,0.0,50.0
5507,2017-03-15 03:14:20,0.0,50.0
5508,2017-03-15 03:14:30,0.0,50.0
5509,2017-03-15 03:14:40,0.0,50.0
5510,2017-03-15 03:14:50,0.0,50.0
5511,2017-03-15 03:15:00,0.0,50.0
5512,2017-03-15 03:15:10,0.0,50.0
5513,2017-03-15 03:15:20,0.0,50.0
5514,2017-03-15 03:15:30,0.0,50.0
5515,2017-03-15 03:15:40,0.0,50.0
5516,2017-03-15 03:15:50,0.0,50.0
5517,2017-03-15 03:16:00,0.0,50.0
5518,2017-03-15 03:16:10,0.0,50.0
5519,2017-03-15 03:16:20,0.0,50.0
5520,2017-03-15 03:16:30,0.0,50.0
5521,2017-03-15 03:16:40,0.0,50.0
5522,2017-03-15 03:16:50,0.0,50.0
5523,2017-03-15 03:17:00,0.0,50.0
5524,2017-03-15 03:17:10,0.0,50.0
5525,2017-03-15 03:17:20,0.0,50.0
5526,2017-03-15 03:17:30,0.0,50.0
5527,2017-03-15 03:17:40,0.0,50.0
5528,2017-03-15 03:17:50,0.0,50.0
5529,2017-03-15 03:18:00,0.0,50.0
5530,2017-03-15 03:18:10,0.0,50.0
5531,2017-03-15 03:18:20,0.0,50.0
5532,2017-03-15 03:18:30,0.0,50.0
5533,2017-03-15 03:18:40,0.0,50.0
5534,2017-03-15 03:18:50,0.0,50.0
5535,2017-03-15 03:19:00,0.0,50.0
5536,2017-03-15 03:19:10,0.0,50.0
5537,2017-03-15 03:19:20,0.0,50.0
5538,2017-03-15 03:19:30,0.0,50.0
5539,2017-03-15 03:19:40,0.0,50.0
5540,2017-03-15 03:19:50,0.0,50.0
5541,2017-03-15 03:20:00,0.0,50.0
5542,2017-03-15 03:20:10,0.0,50.0
5543,2017-03-15 03:20:20,0.0,50.0
5544,2017-03-15 03:20:30,0.0,50.0
5545,2017-03-15 03:20:40,0.0,50.0
5546,2017-03-15 03:20:50,0.0,50.0
5547,2017-03-15 03:21:00,0.0,50.0
5548,2017-03-15 03:21:10,0.0,50.0
5549,2017-03-15 03:21:20,0.0,50.0
5550,2017-03-15 03:21:30,0.0,50.0
5551,2017-03-15 03:21:40,0.0,50.0
5552,2017-03-15 03:21:50,0.0,50.0
5553,2017-03-15 03:22:00,0.0,50.0
5554,2017-03-15 03:22:10,0.0,50.0
5555,2017-03-15 03:22:20,0.0,50.0
5556,2017-03-15 03:22:30,0.0,50.0
5557,2017-03-15 03:22:40,0.0,50.0
5558,2017-03-15 03:22:50,0.0,50.0
5559,2017-03-15 03:23:00,0.0,50.0
5560,2017-03-15 03:23:10,0.0,50.0
5561,2017-03-15 03:23:20,0.0,50.0
5562,2017-03-15 03:23:30,0.0,50.0
5563,2017-03-15 03:23:40,0.0,50.0
5564,2017-03-15 03:23:50,0.0,50.0
5565,2017-03-15 03:24:00,0.0,50.0
5566,2017-03-15 03:24:10,0.0,50.0
5567,2017-03-15 03:24:20,0.0,50.0
5568,2017-03-15 03:24:30,0.0,50.0
5569,2017-03-15 03:24:40,0.0,50.0
5570,2017-03-15 03:24:50,0.0,50.0
5571,2017-03-15 03:25:00,0.0,50.0
5572,2017-03-15 03:25:10,0.0,50.0
5573,2017-03-15 03:25:20,0.0,50.0
5574,2017-03-15 03:25:30,0.0,50.0
5575,2017-03-15 03:25:40,0.0,50.0
5576,2017-03-15 03:25:50,0.0,50.0
5577,2017-03-15 03:26:00,0.0,50.0
5578,2017-03-15 03:26:10,0.0,50.0
5579,2017-03-15 03:26:20,0.0,50.0
5580,2017-03-15 03:26:30,0.0,50.0
5581,2017-03-15 03:26:40,0.0,50.0
5582,2017-03-15 03:26:50,0.0,50.0
5583,2017-03-15 03:27:00,0.0,50.0
5584,2017-03-15 03:27:10,0.0,50.0
5585,2017-03-15 03:27:20,0.0,50.0
5586,2017-03-15 03:27:30,0.0,50.0
5587,2017-03-15 03:27:40,0.0,50.0
5588,2017-03-15 03:27:50,0.0,50.0
5589,2017-03-15 03:28:00,0.0,50.0
5590,2017-03-15 03:28:10,0.0,50.0
5591,2017-03-15 03:28:20,0.0,50.0
5592,2017-03-15 03:28:30,0.0,50.0
5593,2017-03-15 03:28:40,0.0,50.0
5594,2017-03-15 03:28:50,0.0,50.0
5595,2017-03-15 03:29:00,0.0,50.0
5596,2017-03-15 03:29:10,0.0,50.0
5597,2017-03-15 03:29:20,0.0,50.0
5598,2017-03-15 03:29:30,0.0,50.0
5599,2017-03-15 03:29:40,0.0,50.0
5600,2017-03-15 03:29:50,0.0,50.0
5601,2017-03-15 03:30:00,0.0,50.0
5602,2017-03-15 03:30:10,0.0,50.0
5603,2017-03-15 03:30:20,0.0,50.0
5604,2017-03-15 03:30:30,0.0,50.0
5605,2017-03-15 03:30:40,0.0,50.0
5606,2017-03-15 03:30:50,0.0,50.0
5607,2017-03-15 03:31:00,0.0,50.0
5608,2017-03-15 03:31:10,0.0,50.0
5609,2017-03-15 03:31:20,0.0,50.0
5610,2017-03-15 03:31:30,0.0,50.0
5611,2017-03-15 03:31:40,0.0,50.0
5612,2017-03-15 03:31:50,0.0,50.0
5613,2017-03-15 03:32:00,0.0,50.0
5614,2017-03-15 03:32:10,0.0,50.0
5615,2017-03-15 03:32:20,0.0,50.0
5616,2017-03-15 03:32:30,0.0,50.0
5617,2017-03-15 03:32:40,0.0,50.0
5618,2017-03-15 03:32:50,0.0,50.0
5619,2017-03-15 03:33:00,0.0,50.0
5620,2017-03-15 03:33:10,0.0,50.0
5621,2017-03-15 03:33:20,0.0,50.0
5622,2017-03-15 03:33:30,0.0,50.0
5623,2017-03-15 03:33:40,0.0,50.0
5624,2017-03-15 03:33:50,0.0,50.0
5625,2017-03-15 03:34:00,0.0,50.0
5626,2017-03-15 03:34:10,0.0,50.0
5627,2017-03-15 03:34:20,0.0,50.0
5628,2017-03-15 03:34:30,0.0,50.0
5629,2017-03-15 03:34:40,0.0,50.0
5630,2017-03-15 03:34:50,0.0,50.0
5631,2017-03-15 03:35:00,0.0,50.0
5632,2017-03-15 03:35:10,0.0,50.0
5633,2017-03-15 03:35:20,0.0,50.0
5634,2017-03-15 03:35:30,0.0,50.0
5635,2017-03-15 03:35:40,0.0,50.0
5636,2017-03-15 03:35:50,0.0,50.0
5637,2017-03-15 03:36:00,0.0,50.0
5638,2017-03-15 03:36:10,0.0,50.0
5639,2017-03-15 03:36:20,0.0,50.0
5640,2017-03-15 03:36:30,0.0,50.0
5641,2017-03-15 03:36:40,0.0,50.0
5642,2017-03-15 03:36:50,0.0,50.0
5643,2017-03-15 03:37:00,0.0,50.0
5644,2017-03-15 03:37:10,0.0,50.0
5645,2017-03-15 03:37:20,0.0,50.0
5646,2017-03-15 03:37:30,0.0,50.0
5647,2017-03-15 03:37:40,0.0,50.0
5648,2017-03-15 03:37:50,0.0,50.0
5649,2017-03-15 03:38:00,0.0,50.0
5650,2017-03-15 03:38:10,0.0,50.0
5651,2017-03-15 03:38:20,0.0,50.0
5652,2017-03-15 03:38:30,0.0,50.0
5653,2017-03-15 03:38:40,0.0,50.0
5654,2017-03-15 03:38:50,0.0,50.0
5655,2017-03-15 03:39:00,0.0,50.0
5656,2017-03-15 03:39:10,0.0,50.0
5657,2017-03-15 03:39:20,0.0,50.0
5658,2017-03-15 03:39:30,0.0,50.0
5659,2017-03-15 03:39:40,0.0,50.0
5660,2017-03-15 03:39:50,0.0,50.0
5661,2017-03-15 03:40:00,0.0,50.0
5662,2017-03-15 03:40:10,0.0,50.0
5663,2017-03-15 03:40:20,0.0,50.0
5664,2017-03-15 03:40:30,0.0,50.0
5665,2017-03-15 03:40:40,0.0,50.0
5666,2017-03-15 03:40:50,0.0,50.0
5667,2017-03-15 03:41:00,0.0,50.0
5668,2017-03-15 03:41:10,0.0,50.0
5669,2017-03-15 03:41:20,0.0,50.0
5670,2017-03-15 03:41:30,0.0,50.0
5671,2017-03-15 03:41:40,0.0,50.0
5672,2017-03-15 03:41:50,0.0,50.0
5673,2017-03-15 03:42:00,0.0,50.0
5674,2017-03-15 03:42:10,0.0,50.0
5675,2017-03-15 03:42:20,0.0,50.0
5676,2017-03-15 03:42:30,0.0,50.0
5677,2017-03-15 03:42:40,0.0,50.0
5678,2017-03-15 03:42:50,0.0,50.0
5679,2017-03-15 03:43:00,0.0,50.0
5680,2017-03-15 03:43:10,0.0,50.0
5681,2017-03-15 03:43:20,0.0,50.0
5682,2017-03-15 03:43:30,0.0,50.0
5683,2017-03-15 03:43:40,0.0,50.0
5684,2017-03-15 03:43:50,0.0,50.0
5685,2017-03-15 03:44:00,0.0,50.0
5686,2017-03-15 03:44:10,0.0,50.0
5687,2017-03-15 03:44:20,0.0,50.0
5688,2017-03-15 03:44:30,0.0,50.0
5689,2017-03-15 03:44:40,0.0,50.0
5690,2017-03-15 03:44:50,0.0,50.0
5691,2017-03-15 03:45:00,0.0,50.0
5692,2017-03-15 03:45:10,0.0,50.0
5693,2017-03-15 03:45:20,0.0,50.0
5694,2017-03-15 03:45:30,0.0,50.0
5695,2017-03-15 03:45:40,0.0,50.0
5696,2017-03-15 03:45:50,0.0,50.0
5697,2017-03-15 03:46:00,0.0,50.0
5698,2017-03-15 03:46:10,0.0,50.0
5699,2017-03-15 03:46:20,0.0,50.0
5700,2017-03-15 03:46:30,0.0,50.0
5701,2017-03-15 03:46:40,0.0,50.0
5702,2017-03-15 03:46:50,0.0,50.0
5703,2017-03-15 03:47:00,0.0,50.0
5704,2017-03-15 03:47:10,0.0,50.0
5705,2017-03-15 03:47:20,0.0,50.0
5706,2017-03-15 03:47:30,0.0,50.0
5707,2017-03-15 03:47:40,0.0,50.0
5708,2017-03-15 03:47:50,0.0,50.0
5709,2017-03-15 03:48:00,0.0,50.0
5710,2017-03-15 03:48:10,0.0,50.0
5711,2017-03-15 03:48:20,0.0,50.0
5712,2017-03-15 03:48:30,0.0,50.0
5713,2017-03-15 03:48:40,0.0,50.0
5714,2017-03-15 03:48:50,0.0,50.0
5715,2017-03-15 03:49:00,0.0,50.0
5716,2017-03-15 03:49:10,0.0,50.0
5717,2017-03-15 03:49:20,0.0,50.0
5718,2017-03-15 03:49:30,0.0,50.0
5719,2017-03-15 03:49:40,0.0,50.0
5720,2017-03-15 03:49:50,0.0,50.0
5721,2017-03-15 03:50:00,0.0,50.0
5722,2017-03-15 03:50:10,0.0,50.0
5723,2017-03-15 03:50:20,0.0,50.0
5724,2017-03-15 03:50:30,0.0,50.0
5725,2017-03-15 03:50:40,0.0,50.0
5726,2017-03-15 03:50:50,0.0,50.0
5727,2017-03-15 03:51:00,0.0,50.0
5728,2017-03-15 03:51:10,0.0,50.0
5729,2017-03-15 03:51:20,0.0,50.0
5730,2017-03-15 03:51:30,0.0,50.0
5731,2017-03-15 03:51:40,0.0,50.0
5732,2017-03-15 03:51:50,0.0,50.0
5733,2017-03-15 03:52:00,0.0,50.0
5734,2017-03-15 03:52:10,0.0,50.0
5735,2017-03-15 03:52:20,0.0,50.0
5736,2017-03-15 03:52:30,0.0,50.0
5737,2017-03-15 03:52:40,0.0,50.0
5738,2017-03-15 03:52:50,0.0,50.0
5739,2017-03-15 03:53:00,0.0,50.0
5740,2017-03-15 03:53:10,0.0,50.0
5741,2017-03-15 03:53:20,0.0,50.0
5742,2017-03-15 03:53:30,0.0,50.0
5743,2017-03-15 03:53:40,0.0,50.0
5744,2017-03-15 03:53:50,0.0,50.0
5745,2017-03-15 03:54:00,0.0,50.0
5746,2017-03-15 03:54:10,0.0,50.0
5747,2017-03-15 03:54:20,0.0,50.0
5748,2017-03-15 03:54:30,0.0,50.0
5749,2017-03-15 03:54:40,0.0,50.0
5750,2017-03-15 03:54:50,0.0,50.0
5751,2017-03-15 03:55:00,0.0,50.0
5752,2017-03-15 03:55:10,0.0,50.0
5753,2017-03-15 03:55:20,0.0,50.0
5754,2017-03-15 03:55:30,0.0,50.0
5755,2017-03-15 03:55:40,0.0,50.0
5756,2017-03-15 03:55:50,0.0,50.0
5757,2017-03-15 03:56:00,0.0,50.0
5758,2017-03-15 03:56:10,0.0,50.0
5759,2017-03-15 03:56:20,0.0,50.0
5760,2017-03-15 03:56:30,0.0,50.0
5761,2017-03-15 03:56:40,0.0,50.0
5762,2017-03-15 03:56:50,0.0,50.0
5763,2017-03-15 03:57:00,0.0,50.0
5764,2017-03-15 03:57:10,0.0,50.0
5765,2017-03-15 03:57:20,0.0,50.0
5766,2017-03-15 03:57:30,0.0,50.0
5767,2017-03-15 03:57:40,0.0,50.0
5768,2017-03-15 03:57:50,0.0,50.0
5769,2017-03-15 03:58:00,0.0,50.0
5770,2017-03-15 03:58:10,0.0,50.0
5771,2017-03-15 03:58:20,0.0,50.0
5772,2017-03-15 03:58:30,0.0,50.0
5773,2017-03-15 03:58:40,0.0,50.0
5774,2017-03-15 03:58:50,0.0,50.0
5775,2017-03-15 03:59:00,0.0,50.0
5776,2017-03-15 03:59:10,0.0,50.0
5777,2017-03-15 03:59:20,0.0,50.0
5778,2017-03-15 03:59:30,0.0,50.0
5779,2017-03-15 03:59:40,0.0,50.0
5780,2017-03-15 03:59:50,0.0,50.0
5781,2017-03-15 04:00:00,0.0,50.0
5782,2017-03-15 04:00:10,0.0,50.0
5783,2017-03-15 04:00:20,0.0,50.0
5784,2017-03-15 04:00:30,0.0,50.0
5785,2017-03-15 04:00:40,0.0,50.0
5786,2017-03-15 04:00:50,0.0,50.0
5787,2017-03-15 04:01:00,0.0,50.0
5788,2017-03-15 04:01:10,0.0,50.0
5789,2017-03-15 04:01:20,0.0,50.0
5790,2017-03-15 04:01:30,0.0,50.0
5791,2017-03-15 04:01:40,0.0,50.0
5792,2017-03-15 04:01:50,0.0,50.0
5793,2017-03-15 04:02:00,0.0,50.0
5794,2017-03-15 04:02:10,0.0,50.0
5795,2017-03-15 04:02:20,0.0,50.0
5796,2017-03-15 04:02:30,0.0,50.0
5797,2017-03-15 04:02:40,0.0,50.0
5798,2017-03-15 04:02:50,0.0,50.0
5799,2017-03-15 04:03:00,0.0,50.0
5800,2017-03-15 04:03:10,0.0,50.0
5801,2017-03-15 04:03:20,0.0,50.0
5802,2017-03-15 04:03:30,0.0,50.0
5803,2017-03-15 04:03:40,0.0,50.0
5804,2017-03-15 04:03:50,0.0,50.0
5805,2017-03-15 04:04:00,0.0,50.0
5806,2017-03-15 04:04:10,0.0,50.0
5807,2017-03-15 04:04:20,0.0,50.0
5808,2017-03-15 04:04:30,0.0,50.0
5809,2017-03-15 04:04:40,0.0,50.0
5810,2017-03-15 04:04:50,0.0,50.0
5811,2017-03-15 04:05:00,0.0,50.0
5812,2017-03-15 04:05:10,0.0,50.0
5813,2017-03-15 04:05:20,0.0,50.0
5814,2017-03-15 04:05:30,0.0,50.0
5815,2017-03-15 04:05:40,0.0,50.0
5816,2017-03-15 04:05:50,0.0,50.0
5817,2017-03-15 04:06:00,0.0,50.0
5818,2017-03-15 04:06:10,0.0,50.0
5819,2017-03-15 04:06:20,0.0,50.0
5820,2017-03-15 04:06:30,0.0,50.0
5821,2017-03-15 04:06:40,0.0,50.0
5822,2017-03-15 04:06:50,0.0,50.0
5823,2017-03-15 04:07:00,0.0,50.0
5824,2017-03-15 04:07:10,0.0,50.0
5825,2017-03-15 04:07:20,0.0,50.0
5826,2017-03-15 04:07:30,0.0,50.0
5827,2017-03-15 04:07:40,0.0,50.0
5828,2017-03-15 04:07:50,0.0,50.0
5829,2017-03-15 04:08:00,0.0,50.0
5830,2017-03-15 04:08:10,0.0,50.0
5831,2017-03-15 04:08:20,0.0,50.0
5832,2017-03-15 04:08:30,0.0,50.0
5833,2017-03-15 04:08:40,0.0,50.0
5834,2017-03-15 04:08:50,0.0,50.0
5835,2017-03-15 04:09:00,0.0,50.0
5836,2017-03-15 04:09:10,0.0,50.0
5837,2017-03-15 04:09:20,0.0,50.0
5838,2017-03-15 04:09:30,0.0,50.0
5839,2017-03-15 04:09:40,0.0,50.0
5840,2017-03-15 04:09:50,0.0,50.0
5841,2017-03-15 04:10:00,0.0,50.0
5842,2017-03-15 04:10:10,0.0,50.0
5843,2017-03-15 04:10:20,0.0,50.0
5844,2017-03-15 04:10:30,0.0,50.0
5845,2017-03-15 04:10:40,0.0,50.0
5846,2017-03-15 04:10:50,0.0,50.0
5847,2017-03-15 04:11:00,0.0,50.0
5848,2017-03-15 04:11:10,0.0,50.0
5849,2017-03-15 04:11:20,0.0,50.0
5850,2017-03-15 04:11:30,0.0,50.0
5851,2017-03-15 04:11:40,0.0,50.0
5852,2017-03-15 04:11:50,0.0,50.0
5853,2017-03-15 04:12:00,0.0,50.0
5854,2017-03-15 04:12:10,0.0,50.0
5855,2017-03-15 04:12:20,0.0,50.0
5856,2017-03-15 04:12:30,0.0,50.0
5857,2017-03-15 04:12:40,0.0,50.0
5858,2017-03-15 04:12:50,0.0,50.0
5859,2017-03-15 04:13:00,0.0,50.0
5860,2017-03-15 04:13:10,0.0,50.0
5861,2017-03-15 04:13:20,0.0,50.0
5862,2017-03-15 04:13:30,0.0,50.0
5863,2017-03-15 04:13:40,0.0,50.0
5864,2017-03-15 04:13:50,0.0,50.0
5865,2017-03-15 04:14:00,0.0,50.0
5866,2017-03-15 04:14:10,0.0,50.0
5867,2017-03-15 04:14:20,0.0,50.0
5868,2017-03-15 04:14:30,0.0,50.0
5869,2017-03-15 04:14:40,0.0,50.0
5870,2017-03-15 04:14:50,0.0,50.0
5871,2017-03-15 04:15:00,0.0,50.0
5872,2017-03-15 04:15:10,0.0,50.0
5873,2017-03-15 04:15:20,0.0,50.0
5874,2017-03-15 04:15:30,0.0,50.0
5875,2017-03-15 04:15:40,0.0,50.0
5876,2017-03-15 04:15:50,0.0,50.0
5877,2017-03-15 04:16:00,0.0,50.0
5878,2017-03-15 04:16:10,0.0,50.0
5879,2017-03-15 04:16:20,0.0,50.0
5880,2017-03-15 04:16:30,0.0,50.0
5881,2017-03-15 04:16:40,0.0,50.0
5882,2017-03-15 04:16:50,0.0,50.0
5883,2017-03-15 04:17:00,0.0,50.0
5884,2017-03-15 04:17:10,0.0,50.0
5885,2017-03-15 04:17:20,0.0,50.0
5886,2017-03-15 04:17:30,0.0,50.0
5887,2017-03-15 04:17:40,0.0,50.0
5888,2017-03-15 04:17:50,0.0,50.0
5889,2017-03-15 04:18:00,0.0,50.0
5890,2017-03-15 04:18:10,0.0,50.0
5891,2017-03-15 04:18:20,0.0,50.0
5892,2017-03-15 04:18:30,0.0,50.0
5893,2017-03-15 04:18:40,0.0,50.0
5894,2017-03-15 04:18:50,0.0,50.0
5895,2017-03-15 04:19:00,0.0,50.0
5896,2017-03-15 04:19:10,0.0,50.0
5897,2017-03-15 04:19:20,0.0,50.0
5898,2017-03-15 04:19:30,0.0,50.0
5899,2017-03-15 04:19:40,0.0,50.0
5900,2017-03-15 04:19:50,0.0,50.0
5901,2017-03-15 04:20:00,0.0,50.0
5902,2017-03-15 04:20:10,0.0,50.0
5903,2017-03-15 04:20:20,0.0,50.0
5904,2017-03-15 04:20:30,0.0,50.0
5905,2017-03-15 04:20:40,0.0,50.0
5906,2017-03-15 04:20:50,0.0,50.0
5907,2017-03-15 04:21:00,0.0,50.0
5908,2017-03-15 04:21:10,0.0,50.0
5909,2017-03-15 04:21:20,0.0,50.0
